XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
﻿ICMPsourceQuench.xml,ICMP Source Quench Denial of Service,"This exploit sends spoofed ICMP Quench Packets from known, user specified gateways on the hosts routing table. ICMP quench packets are informational messages sent to hosts by gateway devices as the result of network issues, system resources running low, or an ongoing DoS attack in order to advise the host to limit the packet load and/or find alternate sources. The result of this exploit will slow the network traffic.",ICMP,ICMP,||$p ay lo ad||
﻿ICMPtimestamp.xml,ICMP Timestamp Flood,"This threat is executed by sending a remote host requests for an ICMP timestamp from randomized, false sources. This causes the targeted system to reply to all messages resulting in resource exhaustion and possibly a denial of service. Also, this threat can be modified to examine the ICMP timestamp reply in order to determine the date on the targeted system. This information can be useful when trying to defeat time based authentication tools. ",ICMP,ICMP,||$p ay lo ad||
﻿floodICMPDFwhenfragsneeded.xml,ICMP DF when Frags Needed Flood,"This threat sends out an ICMP DF when Frags Needed flood. In many implementations, this can cause a ""hard error"" for a TCP connection, terminating it. TCP stacks should ignore this message if path MTU discovery is not enabled, but many do not. By continuously sending these packets, this can cause a denial of service on the target.",ICMP,ICMP,||$p ay lo ad||
﻿floodICMPhostunreachable.xml,ICMP Host Unreachable Flood,"This threat sends out an ICMP Host Unreachable flood. This causes legitimate TCP connections to the spoofed address to be terminated. By continuously sending these packets, this can cause a denial of service on the target.",ICMP,ICMP,||$p ay lo ad||
﻿floodICMPportunreachable.xml,ICMP Port Unreachable Flood,"This threat sends out an ICMP Port Unreachable flood. This causes a ""hard error"" for a TCP connection, terminating it. By continuously sending these packets, this can cause a denial of service on the target.",ICMP,ICMP,||$p ay lo ad||
﻿floodICMPprotocolunreachable.xml,ICMP Protocol Unreachable Flood,"This threat sends out an ICMP Protocol Unreachable flood. This causes a ""hard error"" for a TCP connection, terminating it. TCP stacks should ignore this message if the connection is already established, but many do not. By continuously sending these packets, this can cause a denial of service on the target.",ICMP,ICMP,||$p ay lo ad||
﻿fxscanner_icmp.xml,FX Scanner ICMP Scan,This threat mimics the ICMP packet sent out by the popular vulnerability scanner FX Scanner.  Contained within the ICMP payload are the characters hello???.  This can be used to identify malicious scanning before it occurs.,ICMP,ICMP,he||6c 6c 6f || ||3f 3f 3f||
﻿icmpNetmask.xml,ICMP Netmask Flood,The remote host will reply to an ICMP netmask request with the netmask of the network. By falsifying the source of the request and flooding the target a denial of service for legitimate users can take place through resource exhaustion. An alternate usage of this threat would be for a remote user who can use this information to gain insight into the routing configuration of the targeted network.,ICMP,ICMP,||AA AA AA AA AA 
﻿malformedICMP.xml,Malformed Random ICMP Packet,This threat sends multiple malformed ICMP packets.,ICMP,ICMP,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
﻿openbsd_icmp6_bof.xml,OpenBSD ICMPV6 Packet Handling Remote Buffer Overflow Vulnerability,"This threat sends a specially crafted IPv6 ICMP packet to leverage a flaw in kern/uipc_mbuf2.c in servers running OpenBSD 3.9 and 4.0, that will lead to a denial of service condition or execution of arbitrary code with kernel-level privileges. OpenBSD is a unix operating system.",ICMP6,IPv6,||80 00 CB C4 ||3||F6 00 00 ||TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT
openbsd_icmp6_bof.xml,OpenBSD ICMPV6 Packet Handling Remote Buffer Overflow Vulnerability,"This threat sends a specially crafted IPv6 ICMP packet to leverage a flaw in kern/uipc_mbuf2.c in servers running OpenBSD 3.9 and 4.0, that will lead to a denial of service condition or execution of arbitrary code with kernel-level privileges. OpenBSD is a unix operating system.",ICMP6,IPv6,||80 00 CB C4 ||3||F6 00 00 ||TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT
openbsd_icmp6_bof.xml,OpenBSD ICMPV6 Packet Handling Remote Buffer Overflow Vulnerability,"This threat sends a specially crafted IPv6 ICMP packet to leverage a flaw in kern/uipc_mbuf2.c in servers running OpenBSD 3.9 and 4.0, that will lead to a denial of service condition or execution of arbitrary code with kernel-level privileges. OpenBSD is a unix operating system.",ICMP6,IPv6,||80 00 CB C4 ||3||F6 00 00 ||TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT
openbsd_icmp6_bof.xml,OpenBSD ICMPV6 Packet Handling Remote Buffer Overflow Vulnerability,"This threat sends a specially crafted IPv6 ICMP packet to leverage a flaw in kern/uipc_mbuf2.c in servers running OpenBSD 3.9 and 4.0, that will lead to a denial of service condition or execution of arbitrary code with kernel-level privileges. OpenBSD is a unix operating system.",ICMP6,IPv6,||80 00 CB C4 ||3||F6 00 00 ||TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT
